,asin,product,date,verified,title,desc,reviewer_name,rating
572,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"June 24, 2020",Verified Purchase,"
Eneloop for the win fellas!
","

  I've already owened the AA Eneloop from Panasonic, so I decided to get some AAA also.I've only just got them, but expect they are just as good as the AA.I'll update this review later if not!

",Ted,5.0
573,B00JHKSN5I,Style: AAASize: 4-PackConfiguration: w/ USB Charger,"June 23, 2020",Verified Purchase,"
Excellent
","

  Excellent, the product arrived on time and in perfect condition, everything as described

",josue,5.0
574,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"June 23, 2020",Verified Purchase,"
Durable
","

  These batteries work well and are durable.  I bought my first Eneloop AA batteries 10 years ago and they are still working today.  I trust the new ones should be as durable as the old ones.

",AZ,5.0
575,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"June 23, 2020",Verified Purchase,"
A good to go battery.
","

  Exactly what I was looking for and lasts a very long time. I was originally unsure about this brand of battery but it turned out being very reliable.

",Joshua,5.0
576,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"June 23, 2020",Not Verified,"
I don't understand all the hype
","

  I bought 4 of these batteries four years ago based on the hype.  I used them in pairs and rotated the pairs.  Each pair was probably recharged 75 times (substantially less than the 2000 recharges advertised)  in a Panasonic BQ-CC17 charger I bought when I bought the batteries. [The charger still works great.]  I quit using the batteries about a year ago because they quit holding a charge and went back to the Rayovacs I still had from before I bought these Enloops.  I used them as backups so I charged them in the Panasonic charger occasionally while using these Enloops. Before buying the Enloops I had used Rayovac rechargeables for 10 years with no problems.  This pair of Rayovacs had probably been recharged 150 times before I started using them again three years later.  They still hold a charge and have worked great for the past year.

",jim,2.0
577,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"June 22, 2020",Verified Purchase,"
Full price for open product
","

  They came is different packaging. If I'm paying full price for something, I expect the direction s and original packaging. Returning.

",Amazon Customer,1.0
578,B00JHKSN5I,Style: AASize: 4-PackConfiguration: w/ Quick Charger,"June 22, 2020",Verified Purchase,"
This was the product that arrived...excellent!
","

  The truth came in excellent condition and I got what I expected. I use it on my Xbox controller and it's going great. Expect in the long run as follows. But for now excellent investment.

",Daniel F.,5.0
579,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"June 22, 2020",Verified Purchase,"
rechargeable battries
","

  Received them no time they were bought for my 11 year old gamer  and hes excited and im happy i save money  so much compare to always buying batteries

",Eddiebear,5.0
580,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"June 21, 2020",Verified Purchase,"
Lasts longer than regular batteries
","

  I use these in a 600-lumen flashlight at work and they last twice as long as regular batteries, and three times longer than cheap batteries.

",Frankie Amore,5.0
581,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"June 21, 2020",Verified Purchase,"
The battery for smart savings.
","

  I have been using eneloop batteries for at least 10 years. They still work. The savings are amazing. I would say have 3/4 the amperage hour as a energizer battery. If you have kids and want to save for College or Weddings than this is the battery for you.

",John Krueger,5.0
582,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"June 21, 2020",Verified Purchase,"
Work fine, recharges well, so far
","

  Works about as well as expected. A little pricey, but they work fine.

",Dave P,5.0
583,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"June 21, 2020",Verified Purchase,"
Buenas
","

  Me gusta usar pilas recargables, no me gusta tirar las desechables por contaminación

",David Polio,5.0
584,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"June 21, 2020",Not Verified,"
Great capacity and long life
","

  Panasonic are the gold standard when it comes to rechargeable batteries. These have great capacity and a long life. I am converting my whole battery world into rechargeable and between these and IKEA brand, will be the only ones I purchase!

",Michael Jerome,5.0
585,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"June 20, 2020",Verified Purchase,"
just buy em............
","

  cost only few bucks more than cheaper brands...........but nothing better in rechargeable batteries.........this is a long term investment,just buy the best and cry once...........

",fitzy,5.0
586,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"June 20, 2020",Verified Purchase,"
Not lasted as expected
","

  Discharged sooner than expected

",Suyash,3.0
587,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"June 20, 2020",Verified Purchase,"
Good quality stuff
","

  They don't last as long as the pro series but still work great.  I put these in my Bose noise cancelling headphones and listen to my television most of the time.  With about 4-6 hours of tv viewing per day, one of these will last about a week before needing to be recharged.  The pro series last about 1 1/2 - 2 weeks.  I'm satisfied with this purchase!

",Chiepler,5.0
588,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"June 20, 2020",Verified Purchase,"
Great batteries, the only ones I'll buy!
","

  I've been using these batteries for MANY years and have never thrown any of them away YET!  I use them in everything in my home that uses AA or AAA batteries, they last a long time and recharge over and over without any issue.  Highly recommend them.

",Mark Young,5.0
589,B00JHKSN5I,Style: AAASize: 12-PackConfiguration: Batteries only,"June 19, 2020",Verified Purchase,"
Does NOT hold charge long.
","

  It does not hold as long a charge as previous enloop rechargeable AA & AAA batteries purchased. Disappointed.

",Ic,1.0
590,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"June 18, 2020",Verified Purchase,"
Good product ready to use.
","

  Great product comes charged and lasts many years.

",K. Colcol,5.0
591,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"June 18, 2020",Verified Purchase,"
As advertised
","

  Have lots of them, perform same as always....

",MikeR,5.0
592,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"June 17, 2020",Verified Purchase,"
Reliable, Long Lasting, and Quickly Recharge
","

  I got these rechargeable batteries to power camera accessories during an international vacation.  The batteries proved reliable, with no malfunctions during two weeks of constant use and recharging.  They were long lasting and equaled the capacity I get out of single use alkaline batteries. Recharging was both easy and fast.  I am so pleased, I ordered additional batteries of a different size when I got home.  I don't ever see myself going back to single use batteries.

",Ben,5.0
593,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"June 17, 2020",Verified Purchase,"
Nice
","

  Nice

",ShoeLover,5.0
594,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"June 17, 2020",Verified Purchase,"
So far, so good
","

  These seem to be working out as well as the packs I used to buy from Costco. I really like the idea of less waste my using these.

",ShopGirl,5.0
595,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"June 16, 2020",Verified Purchase,"
Doesn't work
","

  Won't power any of my devices. I looked and saw that they require 1.5V batteries.

",S. Cheng,1.0
596,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"June 15, 2020",Verified Purchase,"
My favorite rechargeable batteries
","

  They just work well.  Occasionally my charging unit won't charge a couple fully, though I have trouble shot whether they can be recharged fully at a later date.  Either way, they still work well.

",777twist,5.0
597,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"June 15, 2020",Verified Purchase,"
Exactly as advertised
","

  Great rechargeable batteries

",Sam Kelly (Sam T Wasteaway),5.0
598,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"June 14, 2020",Verified Purchase,"
Weak
","

  They barely last a few days in a remote control which is barely pressed. Non-rechargeable cheap ones, which I used before I switched to these, lasted a couple of weeks in the same remote with the same amount of usage.I bought them and their matching charger directly from Amazon, not a third-party seller, and so they shouldn't be knock-offs.I'm disappointed at the comparable lack of longevity. I bought them to be more responsible, environmentally-speaking, but there are likely better rechargeable batteries out there.Also, these batteries take a long time to get their strength back. (And yes, I did get the proper Panasonic charger for them.) Given how briefly they last before needing a charge, that's annoying. If they lasted longer, then I wouldn't mind the charging time.In my opinion: they're like marathon runners that keep falling over, but at least *eventually* they'll go farther than others (and by others, I mean one-use batteries) and, since I've got 'em, I might as well let 'em go until they can't run anymore. But I'm not pleased with them.

",L,2.0
599,B00JHKSN5I,Style: AAASize: 12-PackConfiguration: Batteries only,"June 13, 2020",Verified Purchase,"
very good
","

  very good

",itzhak shalev,5.0
600,B00JHKSN5I,Style: AASize: 12-PackConfiguration: Batteries only,"June 12, 2020",Verified Purchase,"
As expected
","

  As expected but pricy

",Amazon Customer,4.0
601,B00JHKSN5I,Style: AAASize: 16-PackConfiguration: Batteries only,"June 12, 2020",Verified Purchase,"
Great rechareable AAA batteries
","

  Dependable. Using in everything and will never go back to single use batteries.

",B. Vance,5.0
602,B00JHKSN5I,Style: AAASize: 16-PackConfiguration: Batteries only,"June 12, 2020",Verified Purchase,"
Great rechareable AAA batteries
","

  Dependable. Using in everything and will never go back to single use batteries.

",B. Vance,5.0
603,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"June 12, 2020",Verified Purchase,"
AAA's dont really work or dont work in everything!
","

  AAA's dont really work or dont work in everything!

",NPanetti,1.0
